 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     5.5200e-05     1.1228e-08
1.8520e-04     5.8670e-05     1.2683e-08
1.8520e-04     6.2360e-05     1.4328e-08
1.8520e-04     6.6290e-05     1.6190e-08
1.8520e-04     7.0460e-05     1.8289e-08
1.8520e-04     7.4890e-05     2.0660e-08
1.8520e-04     7.9600e-05     2.3338e-08
1.8520e-04     8.4610e-05     2.6365e-08
1.8520e-04     8.9930e-05     2.9781e-08
1.8520e-04     9.5590e-05     3.3643e-08
1.8520e-04     1.0160e-04     3.8000e-08
1.8520e-04     1.0800e-04     4.2931e-08
1.8520e-04     1.1480e-04     4.8497e-08
1.8520e-04     1.2200e-04     5.4759e-08
1.8520e-04     1.2970e-04     6.1873e-08
1.8520e-04     1.3780e-04     6.9822e-08
1.8520e-04     1.4650e-04     7.8891e-08
1.8520e-04     1.5570e-04     8.9077e-08
1.8520e-04     1.6550e-04     1.0060e-07
